region,attraction,article
제주,제주 유리의성,"실내공사중인데도
예매시 공지가 안된건가
내가 못본건가
다른코스랑 같이 예매라 하긴 했는데
아깝네요"
제주,제주 유리의성,사진이 너무 잘나와요^^ 날이 춥지만 않았다면 산책로를 걷고 싶었는데..넘 아쉬웠어요ㅜ 애들 체험도 넘 흥미롭고 재미있어 했습니다^^
제주,제주 유리의성,공사중인거 알면 안 갔죠.
제주,제주 유리의성,특별할게 없어요
제주,제주 유리의성,"눈올때 갔는데 진짜 예뻤어요 
유리작품 위에 눈이 쌓여 있으니까 더 예쁜듯ㅋ
야외바닥에는 눈 때문에 매트 같은게 깔려 있었는데, 덕분에 안전하게 구경했습니다 ㅋㅋ 
그리고 여기에도 동백꽃이 있네요 사진찍을거리가 많아서 좋았습니다"
제주,제주 유리의성,"해마다 가지만 올해는 또래칭구네 가족들과 12명이 대이동~유리의성을 유독 좋아했던 남자아이넷~^^
하도 자유스런 영혼들이라 사진에 담긴힘들었지만 풍경만은~나오기전 유리공예 체험으로 마무리~신기해하며 다들 차분하게 잘 만들더라구요. 좋은곳에서 축억 꾸욱~저장~♡"
제주,제주 유리의성,가성비 좋네요~~!!
제주,제주 유리의성,네이버에서 싸게 갔어요 생각보다 볼거리나 관리가 잘 안되어 있긴했어요
제주,제주 유리의성,오래된 자동차부터 다양한 자동차들을 볼 수 있고 소형자동차체험도 재미있어요^^
제주,제주 유리의성,내부 외부~ 구성 알차고 좋으네요
제주,제주 유리의성,공사중이라서 아쉬워요 다음에 한번더 오고 싶어요
제주,제주 유리의성,리모델링중이라 구경거리가 없어요ㅠ 지금은 입장료 안받아도 될것 같은뎅
제주,제주 유리의성,예쁘고 사진잘나와요
제주,제주 유리의성,돈아까움...언제까지 우려먹을건지... 업그레이드를 해야할듯...
제주,제주 유리의성,부모님 끊어드렸는데 젛아하셨네요! 감사합니당
제주,제주 유리의성,돈도 시간도 아까웠어요. 특히 유리 공예 체험이 별로였어요. 처음에 방법 설명해주고는 안에 들어가서 아이가 만드는 동안 한번도 안나오시고 완성했다고 하니 그대로 끝이었어요. 아이가 유일하게 재미없어한 체험이에요.
제주,제주 유리의성,오전에와서 아쉽지만 예쁜곳이에요. 밤에와서 사진 남기면 넘 예쁠것 같아요.
제주,제주 유리의성,햇빛 좋은날 반짝이는 유리공예보며 힐링했어요!~ 코시국 거리두기 하며 보기좋아요
제주,제주 유리의성,솔직히 크게 볼 건 없었어요. 입장료 생각하면 돈 아까울정도
제주,제주 유리의성,이쁜데 좀 노후화되었어요 저렴하게 구입해서 만족합니다
제주,제주 유리의성,"공사중이곳이 있는데, 이런 상황이라면 잠시 문을닫는게 맞을듯"
제주,제주 유리의성,좋아요 가성비로 보면 글쎄...
제주,제주 유리의성,예뻤어요.오설록 근처 갈 만 한 곳 검색해서 찾아갔네요
제주,제주 유리의성,예쁜 조형물도보고 체험까지 유익했습니다
제주,제주 유리의성,"다른분들 리뷰보고 해질녘에 갈까 고민했었는데, 낮에가도 너무 예뻐요. 햇빛 자연광에 비춰서 유리작품들이 형형색색 반짝이며 반응하는데 너무 아름답습니다. 
초등 저학년 고학년 모두 체험활동도 좋아했고요. 거울 미로 등등 즐길거리도 너무 많은 곳이에요. 산책로도 있고 어른들 보기에도 좋아서 다음에는 친정엄마 모시고도 함께 오고싶네요.
유리로 만든 종소리들로 마음 편안하게… 아이들과 함께 2시간정도 즐겼어요. 추천 엄지척입니다 👍
근처 기사분들에게 더 유명한 흙돼지 연탄고기집도 한번 들려보세요. 우연히 들린곳이라 상호명을 모르겠습니다."
제주,제주 유리의성,그냥 한번 쓱 둘러보기 좋아요 제가 갔을때는 사람도 믾이없고 조용히 시간보낼만해요
제주,제주 유리의성,"구성 예전에 비해 다소 바뀌지 않아서 조금은 실망, 단조로움,다음에 다시 기대할게요 야간시간이 너무 짧아서 아쉬움"
제주,제주 유리의성,공사중이라 ㅜㅜ
제주,제주 유리의성,너무 오래된 느낌이 듭니다
제주,제주 유리의성,큰 기대안하고 갔는데 산책하기도 좋고 아기자기하게 잘 구성되어 있습니다
제주,제주 유리의성,사진찍기 좋아요. 숲도 연계해놔서 좋네요.
제주,제주 유리의성,볼건 없었는데… 그냥 신기한게 많았어요…!
제주,제주 유리의성,목걸이 만들기 체험 했는데 10살 딸이 재미있어 하네요
제주,제주 유리의성,"입장료는 비싸다는 생각이...
네이버 할인을 받거나 제주패스 등으로 할인가로 
한번즈음 가볼만하다"
제주,제주 유리의성,포토존이 크고 넓어서 좋았다. 사진도 잘 나왔다. 다음에 제주도 오면 또 방문하고 싶다.
제주,제주 유리의성,실외 설치된 유리작품들도 볼거리가 너무 많고 아이가 한바퀴 더 보자고 할 정도였어요
제주,제주 유리의성,"유라서 그런지 겨울이라 춥게 느껴졌지만 여름에 오면 더 좋을듯하자.크게 기대하지않았는데 생각보다 좋았어요.
좀 더 많은 유리전시물이 있었음 좋겠어요."
제주,제주 유리의성,평일이라그런지 사람도 많이없었ㅇ니요 아이가 신기한지 즐거워하더라구요. 재미있었어요
제주,제주 유리의성,유리공예와 작품들 예쁘네요 저흰 낮에가서그렇지만 조명이 커지는 저녁에가면 더예쁠꺼같아요
제주,제주 유리의성,"볼거리도 많고 사진 찍을 곳도 많고 너무 좋았어요.
강아지랑 제주 여행 중인데 강아지도 입장이 가능해서
더 좋았어요 :)"
제주,제주 유리의성,어르신들 가셔서 즐겁게 사진도 많이 찍고 웃으면서 보냈다고 하십니다^^
제주,제주 유리의성,멋진 유리공예작품 잘.구경했습니다
제주,제주 유리의성,낮보다 밤에가는걸 추천
제주,제주 유리의성,이뻐용~~~만족해용
제주,제주 유리의성,"산책처럼 걸어다니며 아이들과 이야기나누고 좋았어요.
사람도 드물다보니,, 다니기 좋구요.
해지면 더더 예쁠것같네요"
제주,제주 유리의성,주차가 편해서 좋아요. 해질무렵 반짝거려 더욱예뻐요
제주,제주 유리의성,유리의 성 완전 최고입니다 유리로 만들었다니 놀랍고 신기해요 강추합니다^^
제주,제주 유리의성,"사실 오래됐다고 들어서 큰 기대를 안했는데, 생각보다 어른도 아이도 볼거리가 많아서 좋았습니다.
실내도 있고, 실외도 있지만 실외가 주 관람로인데, 저는 바람불고 기온이 낮은날 갔더니 실외를 관람하기가 좀 어렵더군요. 방문은 하되, 날씨 좋은날 가시는걸 추천드려요!"
제주,제주 유리의성,산책길에 유리로 만든각종 테마이야기가 있어 좋았어요
제주,제주 유리의성,이쁜곳이 너무많아요.거대종 등등
제주,제주 유리의성,유리의성 볼거리고 풍성하게 이뿌네요
제주,제주 유리의성,저녁에 산책하며 기분좋은 마무리가되네요
제주,절물자연휴양림,"8인실 예약해서 하루 푹 쉬다왔어요
8인실이지만 거실에 방 하나라서 진짜 8명이 묵기엔 좀 답답할 수 있을듯 🥲
이중창이라 문 닫으면 옆 호수 소음도 안 들려서 밤에도 푹 잤고,
창문 열어놓으면 시원한 바람이 솔솔 들어와서 상쾌했어요 모기도 없고~~
다음날 아침 비가 와서 근처 산책을 못해서 아쉬워요 재방문의사 있음요👍🏻"
제주,절물자연휴양림,"초록초록한걸 좋아해서 여행지에서 가는 편인데요,
제주시내->동쪽 이동 길에 있어
이곳으로 가게 되었어요.
좋아요, 주차장도 넓어 주차하기 쉬웠고
화장실도 생각보다 칸도 많고 깨끗했어요.
산책로도 잘 되어 있고, 정말 피톤치드 듬뿍 받고와 좋았네요. 자연 그 자체입니다.
절물오름은 안 다녀왔지만 전 산책로만 걸어도
충분히 좋았습니다 ㅎㅎㅎㄹ"
제주,절물자연휴양림,조용히 산책하기 좋아용ㅎㅎ 힐링하고 갑니다
제주,절물자연휴양림,"그냥 천천히 거닐기 좋고
나이드신 어른이랑 가니 오르막이 많아 
많이 못걸어서 앉아서 쉬려했는데
날파리와 모기가 있어 5분쉬다 왔어요
기대했던곳인데 조금 아쉬웠습니다
공기 좋고 둘러볼곳이 커서
다음엔 친구와 다시 도전해보려구요"
제주,절물자연휴양림,넘 좋아요 완전 좋아요 꼭 가보세요^^
제주,절물자연휴양림,산책로가 정말 잘 되어 있어요~ 유모차도 휠체어도 문제없는 걷기 좋은 숲길 입니다.
제주,절물자연휴양림,삼나무숲이 넘 좋아요 휴식공간도 충분해요
제주,절물자연휴양림,산책하기 좋은 절물휴양림
제주,절물자연휴양림,"아침 이른 시간에 가니, 아직 관광버스도 안 와있어서 사람이 적었어요! 한적하고 공기도 맑고 개울도 예뻤어요!"
제주,절물자연휴양림,너무 이쁩니다 날이 좋아도 좋고 비와도 좋을 것 같아요
제주,절물자연휴양림,아침에 가서 사람 별로없을때 갔더니 너무 조용하고 산책하기 좋았어요
제주,절물자연휴양림,길이 잘 닦여있고 그늘이 많아서 쉬엄쉬엄 다녀오기 좋아요.
제주,절물자연휴양림,자연을 제대로 느낌. 생각보다 산책로가 잘 되어있는데 긴 코스가 있음
제주,절물자연휴양림,비와도 넘넘 좋은곳! 조용히 산책하기 좋아용
제주,절물자연휴양림,비 올 때 갔는데 풀냄새가 더 진하게 나서 운치있고 좋았어요 비오는 날 추천합니다 ☺️
제주,절물자연휴양림,한화리조트에서 숙박하고 아침 일찍 다녀 옴. 7시부터 오픈. 곳곳에 공사중이라 풀코스 산책은 못했고 한시반정도 코스를 다녀 옴. 근처에 노루 생태장도 있고 4.3기념관도 있고 볼 것들이 많음.
제주,절물자연휴양림,키큰 삼나무들이 빽빽하게 자라고 있어 공기도 좋고 산책하기 좋아요. 나뭇잎 떨어진 바닥을 걷는 즐거움도 커요.
제주,절물자연휴양림,"공사하는 곳이 많아서 아쉬웠지만 공기도 좋고, 산책하기에 좋았어요."
제주,절물자연휴양림,평상이 많아서 쉬었다가 가기 좋아요.
제주,절물자연휴양림,"이른 봄이라 그런지 나무들이 가지뿐이라.. 
조금 아쉬웠어요!
바람이 많이 불 때 다소 추웠던 점을 제외하면,
방문하는 것 만으로도 힐링힐링..ㅠ

따듯한 늦봄~여름에 방문하면 천국일 것 같아요!"
제주,절물자연휴양림,지금 산책로 보완으로 일부구간 산책을 막아놓은 상태입니다
제주,절물자연휴양림,산책로 및 절물오름 강추입니다~힐링하고 갑니다
제주,절물자연휴양림,제주 절물 휴양림 너무 좋아요
제주,절물자연휴양림,진짜 좋아요.. 산책로가 질척하지않고 나무로 잘 되어있어서 편했어요
제주,절물자연휴양림,산책하기좋고 힐링하는느낌
제주,절물자연휴양림,나무들도 예쁘고 산책로도 잘 되어 있어서 너무 좋은데 사람이 많아서 조용히 자연을 즐기기는 조금 어려웠던 것 같네요
제주,절물자연휴양림,비오는날 너무 힐링이었습니다.
제주,절물자연휴양림,예뻐요. 피톤치드를 많이 마시고왔어요. 시원하고 더운날에 가도좋을것같아요.매점아저씨 친절해요.
제주,절물자연휴양림,자연휴향림 너무 멋지네요.일찍 산책하러갔는데 너무 좋아서 또 가고싶어요.산책길도 너무 잘되어있어서 멋지네요~~
제주,절물자연휴양림,"돌빵, 감귤 주스 있습니다 가격은 비싸요 출입료 1000원"
제주,절물자연휴양림,너무 좋은 곳입니다. 아침에 가니 산책하기 정말 좋았어요!
제주,절물자연휴양림,피톤치드가 뿜뿜하고 산책하기 좋았어요~주차도 편리하구요..가격도 저렴하고 만족합니다
제주,절물자연휴양림,숙박하시는 분들은 꼭 9시전까지 산책끝내셔요. 관광객들이 엄청 많이 오심 ㅎㅎ 숙박비 저렴이고 관리도 잘 되어 있어요.
제주,절물자연휴양림,조용히 산책하기 좋아요~
제주,절물자연휴양림,추천드립니다 너무너무좋았어요
제주,절물자연휴양림,조용히 산책하기 좋아요👍
제주,절물자연휴양림,어르신 모시고 휴식겸 산책겸 하러 가기 너무 좋아요. 다음에 다시 옵니다!
제주,절물자연휴양림,너무 좋아요 그런데 하필 벤치들 페인트칠을 다시해서 ㅜㅜ 앉을 수가 없었어요
제주,절물자연휴양림,"산림문화휴양관에서 1박 숲속의 집에서 3박
두 곳다 좋습니다.
산림휴양관은 숙소 독특, 외풍있음, 주차장과 가까움
숲속 집은 주차장과 멈, 가는 산책길 예쁨, 숙소 크고 깨끗
다시 묵고 싶은 곳이예요~
온전히 휴양관 즐기실 분 추천
여러 명소 들르실 분은 이동시간이 길수 있어요."
제주,절물자연휴양림,한적하게 쉬어도 좋고 절물오름까지 올라가도 좋습니다.
제주,절물자연휴양림,주차비가 좀 아깝지만 그냥 여유롭게 산책하기 좋아요!
제주,절물자연휴양림,편하게 산책하기좋아요 전망대도 그렇게 힘들지 않아요
제주,절물자연휴양림,산책로가 아주 잘되어 있고 풍경이 무척 좋아요~~힐링하기 너무 좋아요^^~
제주,절물자연휴양림,주차 공간이 넓어 주차하기가 편합니다! 나무가 엄청 많아서 산책 하기 너무 좋아요 💚
제주,절물자연휴양림,"한라경찰수련원 주변 삼나무 자연휴양림
가볍게 산책하기 좋고요. 아침 운동 코스로 방문하기 좋습니다. 그리고 주변 산굼부리와도 가까워서 절물자연휴양림 그리고 산굼부리 사려니 숲 코스로 이동하셔도 좋을 것 같습니다.👍🏻"
제주,절물자연휴양림,산림욕하기 좋아요
제주,절물자연휴양림,산책로가 정말 예뻐요 ♡.♡
제주,절물자연휴양림,나무냄새좋코 산책하기 넘넘좋아요
제주,절물자연휴양림,"참 좋은 곳인데 현재는 공사로 인해 여기저기 많이 막혀 있어요. 솔직히 큰 돈 아니지만 주차비, 입장료 아깝다는 생각이 너무 컸습니다. 6월 말까지 공사 기간이라고 하니 한여름이나 되야 갈 수 있을 것 같네요. 오늘 방문은 아쉽고 좀 별로란 생각이 큽니다. 그리고 주차비 받는 분, 입장할 때 표 확인도 안하시고 개인 통화 하신분.. 좀만 더 신경써 주세요."
제주,절물자연휴양림,걷기 정말 좋은 절물자연휴양림 부모님이 정말 좋아하셨어요
제주,절물자연휴양림,제주도 여행 자주갔지만 처음가본 절물 휴양림 너무좋아 올때마다 갈것 같네요
제주,절물자연휴양림,산책로가 잘되있어서 좋아요
제주,절물자연휴양림,주차비가 쫌 쌩뚱맞지만... 좋았습니다!
제주,절물자연휴양림,너무너무 좋아요 새소리 바람소리 나무냄새
제주,절물자연휴양림,나무도 너무 멋지고 휴식하기 딱 좋음
제주,절물자연휴양림,다 데크길이고 걷기 적당하고 놀이터도 있어 좋아요
제주,절물자연휴양림,"입구에서는 금난초부터 전망대에서 바라본 한라산뷰, 내려오면서 소방목지까지 몸과 마음이 정화됩니다"
제주,절물자연휴양림,쉬며 걷기 좋은곳
제주,절물자연휴양림,절물 휴양림 좋은데 까마귀 많고 놀이터에 아이들이 많아서 편히 쉬는 느낌은 아니였어요. 그래도 좋은 공기 많이 마시고 갔습니다.
제주,절물자연휴양림,걷기에 정말 좋아요 데크길이 잘 되어있음
제주,절물자연휴양림,"어르신들 등산, 산책하기 좋은곳입니다!"
제주,절물자연휴양림,"숲속의집은 방음 1도 안됨ㅠ
그러나!개취지만 여타 휴양림보다
월등함
재방문의사있음"
제주,절물자연휴양림,날이 좋을 때 가서 더 좋았어요~! 삼나무길은 정말 피톤치드향이 가득~*
제주,절물자연휴양림,"풍경과 경치는 참 좋은곳
경고 팁-(교통 역대급 안좋음)

이렇게 그대 그의 품에(뮤지컬 팬텀) -초강추
그 어디에(뮤지컬 팬텀) -초강추
나오미-멍하니 초강추
성냥팔이 소녀-윤건 -초강추
走れ!ペンギン(강추) 
윤도현-귀로 (강추)
Waiting room akb48※강추※
그대에게로 - 에스더(Esther)-강추
포미닛-사랑 만들기-강추
하나만 - 일락 & 저스트-강추
김나영-내겐 그대 강추
창민 멜로디데이-마지막 처음(초강추)"
제주,절물자연휴양림,산책하기 좋아요 전망대까지 올라가니 정상에서 보는 주변 경관도 좋네요
제주,절물자연휴양림,천천히 산책하듯 걷기 좋은 숲입니다.
제주,절물자연휴양림,조용하고 공기 좋아 힐링하기 좋았어요
제주,절물자연휴양림,입장료 천원에 너무좋은 휴양림
제주,절물자연휴양림,나무 향기가 정말 좋아요 힐링하기 좋습니다
제주,절물자연휴양림,피톤치드 쭉쭉 뻗은 나무들 힐링
제주,절물자연휴양림,산책로가 잘돼어있어서 노인분들도 산책하기 좋습니다
제주,절물자연휴양림,공기가 너무 깨끗하고 산책하기 넘 넘 좋아요.
제주,절물자연휴양림,삼나무 숲에서 힐링 좋았어요
제주,절물자연휴양림,좋네요 바람쐬고 산책하기
제주,절물자연휴양림,뷰가 너무 좋아요
제주,절물자연휴양림,숲체험 너무 좋았어요
제주,절물자연휴양림,도시락 싸가서 하루종일 놓아도 좋을듯요
제주,절물자연휴양림,제주 갈 때마다 들르려고 애쓰는 곳! 주차도 편하고 멋지고 아름답고 좋습니다
제주,절물자연휴양림,절물휴양림은 진짜 최고예요!!
제주,절물자연휴양림,삼나무 사이 산책로가 잘 되어 있고 절물오름까지 올라가는 길도 좋았습니다.
제주,절물자연휴양림,숲이 힐링하러 다시 가고 싶네요
제주,절물자연휴양림,제주시청은 주차비를 폐지해라. 관광객이 오는 것으로 고마워 해야지
제주,절물자연휴양림,절물자연휴양림 너무 좋아용ㅎㅎㅎ 몇번을 와도 안 질립니다
제주,절물자연휴양림,주차비가 쫌 그렇지만... 좋았다
제주,절물자연휴양림,너무너무 괜찮아요! 부모님 여행에 적극 추천합니다!
제주,절물자연휴양림,구경 잘하고 갑니다
제주,절물자연휴양림,또 가고 싶어요
제주,절물자연휴양림,산책하기 좋은 휴양림
제주,절물자연휴양림,절물휴양림 넘 좋아요 시오름 경치 죽입니다
제주,절물자연휴양림,조용하고 산책하기 좋아요.
제주,절물자연휴양림,좋습니다 해충 스프레이
제주,절물자연휴양림,산책로가 너무 잘되어있었어요
제주,절물자연휴양림,가성비 최고 코스
제주,절물자연휴양림,한번씩은 가봐요~ 폐가 깨끗^^
제주,절물자연휴양림,"대중교통 접근성은 별로에요
무장애숲길과 절물오름은 추천드리고
장생의숲길은 너무 길기도하고 끝부분으로 갈수록 관리도 허술합니다"
제주,절물자연휴양림,삼나무 복수초 구경 잘하고 산책로 잘 되어 있어 좋아요
제주,절물자연휴양림,피톤치드 냄새가 좋아요
제주,제주 현대 미술관,미술관 들어가는 입구부터 넓고 탁트인공간이 가슴을 시원하게합니다 현대작가들의 작품도 좋아요 특히 곶자왈을 형상화한 작품은곶자왈을 처음 가봤을 때의 놀라웠던 제 감정과 흡사해서 인상적이었습니다
제주,제주 현대 미술관,"외관도 멋지고 작품도 예뻤어요~ 
아이들과 산책하기에도 좋아요.
제주스러운 제주현대미술관. 한경면에 왔다면 꼭 들러보세요~"
제주,제주 현대 미술관,좋은 전시 많이 부탁드립니다. 정원이랑 너무 좋네요
제주,제주 현대 미술관,아이가 미술관 구경하고 너무 좋아했어요
제주,제주 현대 미술관,"제주현대미술관 방문은, 저의 미술취향에 대해 다시한번 생각해볼 수 있는 계기가 되었습니다. 저의 시선을 끄는 작품은 없었고 오히려 들어가는 입구가 더 좋았던걸로 기억합니다"
제주,제주 현대 미술관,주변 산책하기도 너무 좋은거같아요
제주,제주 현대 미술관,전시도 보고 산책도 하기 좋아요.
제주,제주 현대 미술관,미술관! 슬슬 둘러보기 좋아요
제주,제주 현대 미술관,생각했던것보다 작품이 별루 없어서 실망스러웠어요 분관에는 더 썰렁했고 건물에 비해관리가 안되는 느낌이라 아쉬웠네요
제주,제주 현대 미술관,전시관 하나가 준비중이여서 두군데만 봤지만 실외정원도 좋고 갑작스럽게 온 곳이지만 너무 좋았어요
제주,제주 현대 미술관,미술관인데도 실외까지 산책로가 잘 정비되어 있어 좋았어요! 이 근처를 지나가시는 분들이라면 한번씩 들려서 여유롭게 구경해보시는 걸 추천드려요!
제주,제주 현대 미술관,김상균 작가님의 작품이 특히 좋았습니다
제주,제주 현대 미술관,건물 주변이 멋져요. 젊은 작가 상설 전시도 좋아요.
제주,제주 현대 미술관,환상적이에요. 들어가는 곳. ㅡ그 주변...파주 헤이리 예술마을 느낌이지만 훨씬 좋네요~~ 시간 넉넉히 잡고 산책과 관람을 함께 하세요~~
제주,제주 현대 미술관,마음을 정리할 수 있는 시간이 되어서 좋아요!
제주,제주 현대 미술관,좋았어요 조용하고 근처가 숲이라 산책하기도 좋아요
제주,제주 현대 미술관,꼭 와볼만한 곳입니다! 관람료도 저렴하고 개성있는 작품들이 많아요. 상설 전시관 말고도 이것 저것 기획전이 있고 야외에도 구경할 만한 것이 있어요. 더불어 예술인 마을도 고즈넉하고 조용한 분위기가 매우 좋네요. 제주도 왔다면 한번쯤은 들러보시길 추천합니다~
제주,제주 현대 미술관,전시 보는 게 취미라 오랜만에 방문했네요. 탐색자 전 재밌게 잘 보고 왔습니다.
제주,제주 현대 미술관,미술 관심 없어도 가볍게 산책하기 좋아요~
제주,제주 현대 미술관,구경하기 좋게 전시실 코스가 잘 되어 있네요!
제주,제주 현대 미술관,미술관이 와우 엄청 볼게 많아요.
제주,제주 현대 미술관,방문했던 24일부터 무료관람 이벤트 중이라 더욱 즐겁게 관람했습니다. 안내 데스크 직원분도 친절하셨어요. 현대미술은 사실 선호하지 않는 편인데 전시 중인 작품들이 엄청 많이 거리감 들거나 하진 않았어요. 분관에서 진행 중인 옛제주 전시가 특히 마음에 들었습니다ㅠㅠ 덕분에 국내의 멋진 작가와 제가 몰랐던 제주의 풍경을 마주하게 되었네요. 산책하기에도 좋으니 추천합니다.
제주,제주 현대 미술관,친절하고 조용하고 좋아요
제주,제주 현대 미술관,작품이 좀 많았으면 좋겠어요 생각보단 볼게 없단 느낌 ㅠ
제주,제주 현대 미술관,생태미술교육관도 좋았어요 공공수장고 미디어아트도 꼭 들르길 ㅎ 저지리가 좋아지네요
제주,제주 현대 미술관,도립미술관 치고 전시 규모가 작아서 아쉽네요.. 주변 산책과 도이카페 만족도가 훨씬 좋아요~~
제주,제주 현대 미술관,이번 전시도 좋았어요
제주,제주 현대 미술관,넘 좋은 시간이었습니다~!
제주,제주 현대 미술관,전시공간과 산책로가 훌륭합니다.
제주,제주 현대 미술관,아기랑 오기 좋음 에코그린카드 무료
제주,제주 현대 미술관,볼거리가 넘 적어요
제주,제주 현대 미술관,일부러 찿아올정도는 아니지만 근처오시면 꼭들러보세요
제주,제주 현대 미술관,이번 기획전시는 더욱 좋았습니다
제주,제주 현대 미술관,너무 좋았습니다!
제주,제주 현대 미술관,좋았습니다 :)
제주,제주 현대 미술관,운영 안하는 미술관이 더 많아요
제주,제주 현대 미술관,"관람객 미리 예약안해도 볼수 있네요.
20점 기증되었다는 김흥수 작가의 그림이 더 잇엇음 좋았을걸..
고즈넉하고 조용하고 좋았습니다."
제주,제주 현대 미술관,미술관 너무 좋네요~
제주,제주 현대 미술관,"다른 일정이 있는 남자친구를 보내놓고 혼자 시간 떼우기로 갔던 곳인데 예상외로 너무 좋아서 홀딱 반했네요. 생각보다 넓고 이것저것 관람할 것도 많아서 너무 좋았어요. 소반전시외 본관 지하에서 하는 도자기 전시가 인상깊었네요. 본관 외에 관람료를 내는 곳은 미니어아트관(정확한 이름을 모르겠네요)뿐인데, 언뜻 보기에 야외 조형물들을 영상으로 만들어 놓은 것 같이 보이더라구요. 굳이 안 봐도 될 것 같아서 그 곳은 패스했네요."
제주,제주 현대 미술관,"음,,,비올때 갔는데 전시보단 풍경볼 값을 낸다는 말이 더 맞을듯해요!"
제주,제주 현대 미술관,그림 보고 예술인마을 산책하기도 좋아요
제주,제주 현대 미술관,빛으로 제주의 사계와 전시작품들을 표현한 것이 너무 좋아요
제주,제주 현대 미술관,조용하고 관람하기 좋았습니다
제주,제주 현대 미술관,작품이 아주 많지는 않지만 야외작품도 감상하면서 조용히 다녀가기 좋은 곳이네요.
제주,제주 현대 미술관,그림과 설치미술 등 여러장르를 다양하게 즐길수 있어 좋았습니다
제주,제주 현대 미술관,평일이라 한적하니 30분에서 1시간 정도 구경하기 좋아요.
제주,제주 현대 미술관,건물이 이쁘고 정원도 멋있어요
제주,제주 현대 미술관,비가와서 들러봤는데 가볍게 구경 가능 넉넉잡아 30분 정도
제주,제주 현대 미술관,작품들도 멋있고 미디어아트도 즐길수있어서 좋았습니다👍🏻
제주,제주 현대 미술관,제주 여행 코스로 좋아요~! 비올 때 방문해도 좋을 것 같아요
제주,제주 현대 미술관,작품 관람하기 좋아요
제주,제주 현대 미술관,작품 즐겁게 감상했어요 옆건물 한국자수전시도 정말 감탄했고 해설도 해박하시고 열정적으로해주셔서 좋았습니다
제주,제주 현대 미술관,한적하게 좋았어요
제주,제주 현대 미술관,작품수는 많지 않지만 여행지에서 예술작품 감상해서 좋았어요
제주,제주 현대 미술관,아담한 규모에 볼거리가 많고 전시작품도 괜칞습니다. 주변 경관이 고즈넉해서 분위기가 상당히 좋습니다.
제주,제주 현대 미술관,문화예술공공수장고 👍👍 추천합니다.
제주,제주 현대 미술관,볼거리가 많고 너무 좋아요
제주,제주 현대 미술관,다양한 기획전이 많이 열리면 좋겠어요!
제주,제주 현대 미술관,아이들과 함께 좋은 감상잘했어요
제주,제주 현대 미술관,생각지 않은 선물 같은 곳..
제주,제주 현대 미술관,그림 잘 봤습니다 ^^
제주,제주 현대 미술관,작품이 모두 좋아요
제주,제주 현대 미술관,미술관 가는게 취미인 사람 즐겁게 놀았음.
제주,제주 현대 미술관,전시도 좋고 주변 공간도 좋은!
제주,제주 현대 미술관,생각보다 넓고 전시도 괜찮았아요..
제주,제주 현대 미술관,멋진 전시를 저렴하게 볼수있어서 좋았습니다.
제주,제주 현대 미술관,미디어 아트의 매력에 푹 빠졌어요. 너무 너무 좋았어요.
제주,제주 현대 미술관,김창열 미술관 방문했다가 바로 옆이라 들렀어요. 현대미술 좋아하시면 방문해 보실만 합니다^^
제주,제주 현대 미술관,친절하고 좋아요 굿굿
제주,제주 현대 미술관,여유롭게 잘 봤어요
제주,제주 현대 미술관,현재 진행중인 미디어아트전 꼭 보세요. 20여분 상영하고 작은 공간이긴 하지만 충분히 아름답고 예술적이에요! 좋은 시간이였어요.
제주,제주 현대 미술관,미술관과 주변 산책하며 둘러보며 힐링하기 너무 좋았습니다.
제주,제주 현대 미술관,자연과 어우러진 미술관 멋져요... 좋은 작품 감상하고 갑니다!
제주,제주 현대 미술관,상설전 작품들과 김흥수 그림 넘 좋았음!
제주,제주 김녕 미로공원,"35개월 아이와 함께 방문했어요
몇년전에 방문했을때는 미로공원만 있었는데 지금은 아이들이 놀 수 있도록 숲놀이터가 구성되어 있어서 아이랑 실컷 뛰어놀고 왔네요! 
또 곳곳에 포토존이 아주 잘되어 있고 센스있게 셀카봉도 설치되어 있어서 이쁜 사진 많이 건졌습니다
아이가 있는 분들이라면 방문하시길 추천해요"
제주,제주 김녕 미로공원,포토존도 많고 고양이도 많아서 미로공원을 걷는 내내 즐거웠어요😆 미로는 생각보다 쉽지 않았지만 그만큼 즐거웠어요!! 데이트 하러 오기도 좋았지만 아이랑 함께 가족끼리 오면 진짜 좋겠다고 생각이 든 곳이에요!!아이들이 놀 수 있는 놀이터가 진짜 잘 되어있었어요!!👏🤩👏
제주,제주 김녕 미로공원,냥이 너무좋아하는 아이땜에 제주올때마다 츄르 잔뜩준비해서 가는곳! 비온다음날이라 바람도 선선하게 불고 수국도 이쁘게 펴있었어요 땡볕엔 힘들어요
제주,제주 김녕 미로공원,"엄마 혼자 3살, 7살 데리고 다녀왔어요.
아이들에게는 미로만 있었다면 
조금 시시할 수도 있었을텐데 
다양한 포토존과 아이들 취향저격한 놀이터 덕분에 세시간동안 즐겁게 시간을 보내고 왔어요ㅎㅎ
아이들이 또 가자고 하네요~~ 
아이들과 함께 가시는 분들 강추합니다!!"
